attendance_percentage,avg_marks,assignment_completion,engagement_score,performance_gap,consistency_score,risk_level,risk_score
84.39807545005414,83.73693954127438,73.08636347220562,50.25609599946189,0.6611359087797553,0.6611359087797553,LOW,0.19202630571594814
56.40656570879641,83.91491584945285,77.52484260024602,63.27477038200519,-27.508350140656447,27.508350140656447,LOW,0.23891438259715322
52.45694086976416,73.82884094689219,60.30819429287547,95.84242156826011,-21.371900077128025,21.371900077128025,LOW,0.28091231483090195
63.81086810286598,70.13849442087428,49.52468863103463,34.00910766354517,-6.327626318008299,6.327626318008299,MEDIUM,0.3469988615545978
65.07687836227062,51.531415885572144,79.4318891726188,51.4687313592451,13.545462476698475,13.545462476698475,MEDIUM,0.3359265092098228
86.30129195253646,24.366758551588454,62.79232550999758,80.61920650414761,61.934533400948006,61.934533400948006,HIGH,0.7
65.78191824463357,47.76298586671942,96.70064621429665,93.47528757051863,18.018932377914155,18.018932377914155,LOW,0.27339859916706005
62.15477222578194,62.19391701776601,74.94059161663782,78.39729385001948,-0.0391447919840715,0.0391447919840715,LOW,0.279752841298952
65.82549394958161,91.94845374845414,85.55462394109772,51.652711865219274,-26.12295979887253,26.12295979887253,LOW,0.1868289441332688
91.77948501231317,67.93743875297248,100.0,76.80377662918063,23.84204625934069,23.84204625934069,LOW,0.1637772408404597
75.19565061565429,59.619485621637025,53.264686727922054,74.11444086820477,15.576164994017262,15.576164994017262,MEDIUM,0.31808476726592155
72.31123461964633,52.18029116093139,66.95688700610563,72.71807887450424,20.13094345871494,20.13094345871494,MEDIUM,0.32618013054008943
73.34991751948422,83.13611657018961,83.25590524218529,62.86437910682851,-9.786199050705392,9.786199050705392,LOW,0.1878406668995215
94.38090501489785,97.1671433286121,85.62544668481868,66.1658747800838,-2.78623831371425,2.78623831371425,LOW,0.08512953932719794
63.76242410095137,91.26871443734919,99.86295502290187,45.03500306814733,-27.506290336397818,27.506290336397818,LOW,0.17202688332162291
94.73262436410155,82.12299399516938,95.60875632273077,100.0,12.609630368932173,12.609630368932173,LOW,0.0881915748277086
78.15744448382256,40.4877450723412,81.74480526315331,68.45398769489816,37.66969941148136,37.66969941148136,MEDIUM,0.3388692547636966
72.59370927036979,62.966515143124575,85.4612840707506,77.06727018311783,9.627194127245211,9.627194127245211,LOW,0.241253537197328
100.0,100.0,85.95936603782881,60.20595323857648,0.0,0.0,LOW,0.0678753146857659
59.165407653021056,92.4390098383045,53.545177435872404,83.59682724634793,-33.273602185283444,33.273602185283444,LOW,0.23408226923444111
69.69471360649491,39.2499356353055,77.18524140761069,36.43447528563303,30.444777971189417,30.444777971189417,MEDIUM,0.3976532289481813
56.51353141254,68.88818953601458,84.47251792394766,26.596678218688375,-12.374658123474582,12.374658123474582,MEDIUM,0.3065098887940226
89.28692955804254,77.26196865322078,88.25391545813191,64.3296268366685,12.024960904821768,12.024960904821768,LOW,0.16618427329712077
100.0,54.7568307394756,63.36145807884513,100.0,45.2431692605244,45.2431692605244,LOW,0.2542497608844073
100.0,23.815919571823024,57.16163757447996,91.58305835987547,76.18408042817697,76.18408042817697,HIGH,0.7
93.35923129719006,71.97648090032864,75.77841333467455,47.21417854593031,21.382750396861425,21.382750396861425,LOW,0.22328422423762093
72.03569298306051,54.244834847591214,100.0,76.35392301940806,17.7908581354693,17.7908581354693,LOW,0.2486131981156363
69.5213853376523,54.323165218306315,65.25354477088396,51.00823148772771,15.19822011934599,15.19822011934599,MEDIUM,0.3469099400908007
49.93245341258903,62.90639280138484,100.0,74.38116712377465,-12.973939388795813,12.973939388795813,LOW,0.26206852094059824
100.0,67.32648170690376,100.0,76.09666527741282,32.67351829309624,32.67351829309624,LOW,0.15459740789497212
82.03467117222702,69.81834411808627,80.81839747219749,85.38254065975893,12.216327054140748,12.216327054140748,LOW,0.20065528116516046
67.62064642695775,52.32020202155997,67.76273717623788,30.55539866253261,15.300444405397776,15.300444405397776,MEDIUM,0.3732073492583151
94.92085333480452,65.59580940731846,89.23075214584806,37.15706424519324,29.325043927486064,29.325043927486064,LOW,0.22961691383163005
60.40853224859999,34.851532591944896,83.50982525779092,63.337447726090915,25.556999656655094,25.556999656655094,MEDIUM,0.3896239730176477
81.0993305133401,76.22078130736156,64.53612835657445,42.28668661537985,4.878549205978544,4.878549205978544,LOW,0.25210893567201487
72.41056298563748,12.874491733176853,68.14154912530803,40.5861144603317,59.53607125246063,59.53607125246063,MEDIUM,0.5130169758778886
84.58015709820451,64.21019839132761,88.16443733861595,70.98086234290454,20.3699587068769,20.3699587068769,LOW,0.21897923376724635
74.04639691220818,88.38372307353907,96.80192734703385,44.84721758217991,-14.337326161330893,14.337326161330893,LOW,0.16128176622261475
53.23608163333164,48.81318625450347,74.18977637632302,100.0,4.422895378828166,4.422895378828166,MEDIUM,0.3265135797793426
76.13364559005056,84.328604073148,78.75559583201505,53.27034827953413,-8.194958483097437,8.194958483097437,LOW,0.1958985338618654
90.73296212813042,93.11465424241784,92.03549426919945,59.05489414743076,-2.381692114287418,2.381692114287418,LOW,0.10069774926659075
74.56175391219023,3.8420009500522383,76.89523608486917,71.54589189137701,70.71975296213799,70.71975296213799,MEDIUM,0.4974530012703904
86.6267268238363,66.97274192848515,74.61211448067408,31.824981614793572,19.653984895351144,19.653984895351144,LOW,0.27111973147416324
59.3170577148892,12.484531447434499,66.40386524490994,76.18709926763759,46.8325262674547,46.8325262674547,MEDIUM,0.5020914578804707
74.60608810095222,67.63583108858109,66.09167677926744,72.5122882963455,6.970257012371135,6.970257012371135,LOW,0.26285190163936695
65.63234317367134,69.85657578037346,100.0,57.3152786616906,-4.224232606702117,4.224232606702117,LOW,0.2190341360630107
86.20471260157065,20.34912028178323,76.46837011857653,71.02640076711823,65.85559231978742,65.85559231978742,HIGH,0.7
75.47237343392993,100.0,100.0,74.42221528212733,-24.52762656607007,24.52762656607007,LOW,0.08689685113304785
85.35110514504919,75.7203161526925,100.0,96.5741956706066,9.630788992356685,9.630788992356685,LOW,0.12251788200104957
91.315656392368,53.019531358359295,76.69551878912313,100.0,38.2961250340087,38.2961250340087,LOW,0.2475573523997646
85.37427862682082,99.30758854997038,86.63173655182584,41.64697827203721,-13.933309923149551,13.933309923149551,LOW,0.12373108640734794
79.09677651440467,34.08773558715367,81.84461267659458,36.45835698128603,45.009040927251,45.009040927251,MEDIUM,0.39485631054530307
60.026816122328924,45.416579329633656,50.98071768814382,67.26049144877634,14.610236792695268,14.610236792695268,MEDIUM,0.4090715316729081
74.95820833999647,24.01088952660203,52.06448577953308,19.263793425053784,50.947318813394446,50.947318813394446,MEDIUM,0.5181263643994772
67.0036439697625,100.0,80.87927240427692,79.2871351001611,-32.99635603023749,32.99635603023749,LOW,0.1414452101668788
69.8390406494366,76.64692742944007,72.35155630504526,67.48777678760285,-6.8078867800034715,6.8078867800034715,LOW,0.23327072669039492
69.38198773874623,83.1880357969699,100.0,73.0803051837503,-13.806048058223666,13.806048058223666,LOW,0.1539006180784744
60.30111637826633,76.02002467836951,75.74168710349687,58.321417427361176,-15.71890830010318,15.71890830010318,LOW,0.26138234338487076
45.63992116299015,81.4753552228917,100.0,70.61034685130484,-35.835434059901544,35.835434059901544,LOW,0.22086378457254469
64.9778542750835,71.56155427791978,71.4249548695602,75.3892707081651,-6.583700002836281,6.583700002836281,LOW,0.2546315210312464
77.90069177886238,75.41842685414883,100.0,69.400514924665,2.4822649247135473,2.4822649247135473,LOW,0.16207473999044608
54.77734431858765,72.15206872445901,89.11564094505223,35.40783045982407,-17.374724405871362,17.374724405871362,LOW,0.2829613206802252
75.23523354707436,57.82816388861443,90.13925412388156,68.78412819843346,17.407069658459932,17.407069658459932,LOW,0.2567718576787342
100.0,69.06750469570662,70.78824877879431,100.0,30.932495304293383,30.932495304293383,LOW,0.18215348365958495
90.34584832878359,75.47189146523355,90.3845092472664,70.29962528655699,14.873956863550035,14.873956863550035,LOW,0.1615250178648006
99.65312263680794,72.21098239104262,100.0,68.01522348089962,27.442140245765316,27.442140245765316,LOW,0.143661162999718
80.8669181539909,40.444557844933655,77.39310510691753,99.32082847359817,40.42236030905724,40.42236030905724,MEDIUM,0.3128143527018458
92.51264734479669,43.100266627831815,73.89085732340088,48.596457729172805,49.412380716964876,49.412380716964876,HIGH,0.7
64.14052904298319,91.65682867832783,75.5582743005184,84.57290808190898,-27.516299635344637,27.516299635344637,LOW,0.17898873467461274
65.33489599467023,63.86011908233196,100.0,53.33653823285217,1.474776912338271,1.474776912338271,LOW,0.2432206414458146
33.912896907937906,81.69450694071881,95.39632172601955,88.904833553593,-47.781610032780904,47.781610032780904,LOW,0.2404367599023667
92.79218211063449,48.157601805552076,100.0,82.5570593982864,44.63458030508241,44.63458030508241,HIGH,0.7
98.1048596972983,40.537082467069396,85.64520878871686,55.92986500680116,57.5677772302289,57.5677772302289,HIGH,0.7
66.70234131979095,53.12806774936574,80.70774842200098,59.14885522067527,13.574273570425206,13.574273570425206,MEDIUM,0.3168698649581734
71.19072440404148,65.54869858457174,87.63099270327137,86.511853911201,5.642025819469737,5.642025819469737,LOW,0.21924527973790706
63.692068294635575,56.697194014311755,99.26285361942573,24.180080173087006,6.99487428032382,6.99487428032382,MEDIUM,0.3049673340888612
80.73980327216238,95.87867046211429,75.55187163341843,55.27755958231664,-15.13886718995191,15.13886718995191,LOW,0.1541331775840977
91.8739881795486,73.59046603074923,100.0,78.64918463973937,18.283522148799378,18.283522148799378,LOW,0.13917796896794082
48.858420391784385,100.0,86.58495002718578,58.22165102931031,-51.141579608215615,51.141579608215615,LOW,0.19646239793685716
81.14157795963378,78.08816308142835,36.68699351545679,67.96699436455235,3.0534148782054302,3.0534148782054302,LOW,0.27459399933937
70.84992342421282,21.74898364160378,95.9028816878935,20.09467919547108,49.10093978260904,49.10093978260904,MEDIUM,0.44482873772600756
76.70091587950034,91.12083212917109,57.09850976128432,46.20148189526999,-14.419916249670749,14.419916249670749,LOW,0.22448671249589722
81.88491002511437,39.808967550600904,95.46510969213178,79.94795878733979,42.07594247451346,42.07594247451346,LOW,0.2970585865883215
72.17696341840768,74.61067334422678,96.227323968287,48.47783770458291,-2.4337099258191017,2.4337099258191017,LOW,0.20479308578014357
73.4461971989133,54.506318846723104,85.93806675286174,36.34588636191572,18.939878352190192,18.939878352190192,MEDIUM,0.31358340894709846
71.79187248668042,100.0,89.78625617978048,88.35538772500111,-28.20812751331958,28.20812751331958,LOW,0.10259241869873686
89.55474302682423,98.79195854860271,99.77967418119177,76.34504918953346,-9.23721552177848,9.23721552177848,LOW,0.053832869235214326
81.28139940191245,55.163587165964834,71.0787018714069,41.052266238024,26.117812235947618,26.117812235947618,MEDIUM,0.3242138822524342
78.3087530660604,67.45284663757776,94.28173387464462,68.04708457750617,10.85590642848264,10.85590642848264,LOW,0.20611493152380295
55.93572418361576,74.89196139298434,100.0,41.769148516043686,-18.95623720936858,18.95623720936858,LOW,0.24371565684596386
69.32130385180268,87.26828143123221,100.0,61.64590074873646,-17.94697757942953,17.94697757942953,LOW,0.1532459953280602
88.48003740508761,70.58303824650025,60.09595485092534,68.87174016956013,17.896999158587363,17.896999158587363,LOW,0.24588414103495676
75.56544859685884,49.502102012382664,87.35328916977983,47.2130792175913,26.06334658447618,26.06334658447618,MEDIUM,0.3167237614980301
84.89297204383708,55.64882721599894,62.69319441689363,81.33132453755528,29.244144827838134,29.244144827838134,LOW,0.29334751969890605
100.0,69.91036407246418,61.92940368137304,84.74173745107643,30.089635927535824,30.089635927535824,LOW,0.21175799889632077
90.57909103813225,94.68913957529382,86.46249990330764,70.79844154779684,-4.110048537161575,4.110048537161575,LOW,0.09576141232437578
76.39737506549613,78.55675721072087,81.3942046663305,74.10760733388882,-2.1593821452247397,2.1593821452247397,LOW,0.18644027403754723
67.33516244706409,54.53170146769968,100.0,33.03776555588766,12.80346097936441,12.80346097936441,LOW,0.29783268490271747
36.69675605916153,82.9674555541958,73.76882390730424,94.9681189905576,-46.270699495034265,46.270699495034265,LOW,0.2668499763843427
72.47422616290721,62.260303222436804,77.58707414845381,62.99085026275768,10.213922940470411,10.213922940470411,LOW,0.27408244930622666
70.10981256274727,87.80816010373682,83.80707672208733,44.424359967240854,-17.69834754098956,17.69834754098956,LOW,0.19926247487050586
80.85549291593064,100.0,64.48708067414378,68.20838787403035,-19.14450708406936,19.14450708406936,LOW,0.1506787184878555
72.69142159537968,62.82347258112901,66.98474278971324,81.40033983255543,9.86794901425067,9.86794901425067,LOW,0.2742991518704325
70.19422410844808,86.03210319452742,100.0,76.27169047518734,-15.83787908607934,15.83787908607934,LOW,0.14014643967011017
48.30901604239169,55.09213335924541,70.11880925694004,41.13681197465451,-6.783117316853719,6.783117316853719,MEDIUM,0.38257662932774994
60.900482562749005,67.75472465617405,100.0,81.66803356938496,-6.854242093425043,6.854242093425043,LOW,0.21281658605522039
82.14976561200837,70.59124573744202,90.9316264520293,63.665500200417824,11.558519874566343,11.558519874566343,LOW,0.19888161552774297
100.0,66.12632679911239,52.144441541199164,76.02649201245067,33.87367320088761,33.87367320088761,LOW,0.25517931770870145
73.53711924381565,100.0,89.54681645308018,47.365866987211405,-26.462880756184347,26.462880756184347,LOW,0.1396977019970891
79.91716610361185,63.86813850643235,89.40463681569429,88.01005496650635,16.049027597179496,16.049027597179496,LOW,0.20783236822095788
89.28717235429208,81.73703077569736,87.61271495320314,69.01974157782608,7.550141578594719,7.550141578594719,LOW,0.14487594688154007
62.836590956996254,31.39826261353135,77.44621892510581,91.15411291104105,31.438328343464903,31.438328343464903,MEDIUM,0.3841055123491276
80.50221064928164,78.6399312673922,63.07878580294667,31.23290160516531,1.8622793818894365,1.8622793818894365,LOW,0.25729648574545005
63.892648405017624,92.84109184704494,100.0,34.168779368469714,-28.948443442027312,28.948443442027312,LOW,0.17757632407785143
87.97236657736516,59.44805314841898,78.17156740298896,59.71938737402326,28.524313428946186,28.524313428946186,LOW,0.26418671536027516
77.27104571927599,19.795557179191746,64.09868911396337,97.2877504394012,57.47548854008424,57.47548854008424,MEDIUM,0.42942607403699123
79.4767772097216,69.2269646234535,88.23443634958414,100.0,10.249812586268106,10.249812586268106,LOW,0.1774081029924353
63.26102103872117,70.34367700771057,66.62996052680137,45.454621420354414,-7.0826559689894,7.0826559689894,MEDIUM,0.3021018739061082
85.60548539416178,84.48150101488608,62.916451490867814,66.1670346954524,1.1239843792756972,1.1239843792756972,LOW,0.191665830172025
100.0,100.0,73.2414929803561,68.41334345617442,0.0,0.0,LOW,0.08510367058311338
59.88132456857691,62.39892698799387,68.02284024227465,80.7994674868372,-2.51760241941696,2.51760241941696,LOW,0.29625475964318965
69.90361488528714,52.87423752679439,63.57963946427766,84.46917866107474,17.029377358492752,17.029377358492752,MEDIUM,0.3220191699752617
78.47411211252138,46.661643972571134,94.51541172071167,40.4832397559433,31.812468139950248,31.812468139950248,MEDIUM,0.31612819274356674
86.79609317993724,73.96157234063199,77.95109933967682,66.42105392478219,12.834520839305256,12.834520839305256,LOW,0.2016363182634304
66.60680572065797,79.58708517637004,100.0,20.81260567706176,-12.980279455712065,12.980279455712065,LOW,0.2239091244921832
32.5045456478589,59.08689211274831,64.61882940086116,82.8374082268889,-26.58234646488941,26.58234646488941,MEDIUM,0.3794028925134965
95.38784241246037,85.57365491451579,48.90390132254595,57.55036289687118,9.814187497944587,9.814187497944587,LOW,0.2092654511812832
86.40759179376214,79.30768153638351,82.67786628648949,38.481594255354636,7.099910257378625,7.099910257378625,LOW,0.19932055933548917
48.85578704270002,70.8646337928978,100.0,72.31602981904986,-22.008846750197783,22.008846750197783,LOW,0.24295060119550668
65.88646812330666,51.951705585117494,89.55776292851604,56.86287665387907,13.934762538189162,13.934762538189162,MEDIUM,0.3073850729636589
98.52273644290989,60.36271369030554,100.0,92.75214267707692,38.16002275260435,38.16002275260435,LOW,0.1680128978973361
96.71694627686799,21.4048940463491,85.97706417708359,45.36319301798328,75.31205223051889,75.31205223051889,HIGH,0.7
89.07960034018417,74.71574128396067,84.23993980318562,100.0,14.363859056223504,14.363859056223504,LOW,0.14903775474750985
72.35831349060206,70.5268257749487,41.20347192095748,83.8002219451937,1.8314877156533527,1.8314877156533527,LOW,0.2931480608771934
76.24481128218765,73.76957982178973,87.70305393059351,93.32927709005179,2.4752314603979215,2.4752314603979215,LOW,0.17181907883832076
73.0361129231081,80.08638031129121,83.03601968034724,42.36560356593408,-7.0502673881831015,7.0502673881831015,LOW,0.21871293383172755
91.92359674903255,77.71642972864446,72.66641843231834,100.0,14.207167020388098,14.207167020388098,LOW,0.15591604909723666
61.86236390257335,67.79233638707929,77.53798039293673,38.32395620101813,-5.929972484505939,5.929972484505939,LOW,0.2985671640954372
62.91300517673693,70.97336086325505,78.77418966184078,60.38414267802135,-8.060355686518122,8.060355686518122,LOW,0.2618648824666896
90.15411880254024,41.91367166607661,76.76127524722286,93.70244580294872,48.24044713646363,48.24044713646363,HIGH,0.7
74.33457816732657,58.325587086211485,100.0,76.14891959509845,16.008991081115084,16.008991081115084,LOW,0.22904686480906578
95.67701033180712,71.00942107366923,73.32448349950984,37.73843781948884,24.667589258137895,24.667589258137895,LOW,0.2380593953891039
64.92731689529181,55.28292848175279,83.04764702936943,89.97902136053835,9.64438841353902,9.64438841353902,LOW,0.27540299531077395
74.17832459491763,87.20301591745093,72.72978049904827,72.47899796033582,-13.0246913225333,13.0246913225333,LOW,0.18500658180192078
61.1638052273407,56.82735838089939,94.10176135958984,55.84359480679146,4.336446846441312,4.336446846441312,LOW,0.28689774110942023
75.11044022135351,74.32610822496633,83.18174659949972,31.075796366908342,0.7843319963871807,0.7843319963871807,LOW,0.2425906172021966
52.82179594501802,72.33131313630672,74.96160968293134,74.5645116572022,-19.5095171912887,19.5095171912887,LOW,0.27646383970546995
67.68549868567555,84.92555187220819,45.33257697367071,61.40458833473863,-17.240053186532634,17.240053186532634,LOW,0.2739398553871065
53.456192026078234,88.01582348056604,84.3795480551975,68.43880567243917,-34.55963145448781,34.55963145448781,LOW,0.21511414771027212
85.40884849786887,83.8806522193588,74.42762707556449,30.125570076246987,1.5281962785100802,1.5281962785100802,LOW,0.20738329414838558
85.74884009639477,27.87987597233733,78.90666817603218,55.78954471616037,57.86896412405744,57.86896412405744,HIGH,0.7
49.046059042734825,93.88296296026253,58.715756949584,75.56670167391324,-44.83690391752771,44.83690391752771,LOW,0.25273774793929416
95.00828618250858,100.0,100.0,100.0,-4.991713817491416,4.991713817491416,LOW,0.01247928454372854
100.0,60.35751431357061,95.4213771651897,60.48380429728613,39.64248568642939,39.64248568642939,LOW,0.20724338411805202
75.69009580104512,74.732938253457,100.0,96.75257929949865,0.9571575475881247,0.9571575475881247,LOW,0.1407805239851057
65.38328609663033,52.18336639738436,100.0,82.32166525869663,13.199919699245967,13.199919699245967,LOW,0.26086994000682046
100.0,31.032429865356974,90.6617114382943,70.14326925757366,68.96757013464303,68.96757013464303,HIGH,0.7
55.21547252546234,55.22569468915228,59.438914842924035,42.72848075934549,-0.010222163689938668,0.010222163689938668,MEDIUM,0.38467792417369373
75.30159700303648,59.197219210727795,100.0,43.64947204231896,16.104377792308682,16.104377792308682,LOW,0.25660925561021514
77.69433408947886,62.90298537296369,63.30256728402481,78.58589915554519,14.791348716515166,14.791348716515166,LOW,0.2766555236503322
95.17721430678623,50.82171819988024,75.16866276665068,53.417097369685315,44.35549610690599,44.35549610690599,MEDIUM,0.30019288283731305
80.39608462690182,55.33149666365522,92.72424105128458,51.462020187145804,25.064587963246602,25.064587963246602,LOW,0.2711693841153114
67.52049156317322,69.77987356743185,93.61773416937329,61.02657254124554,-2.259382004258626,2.259382004258626,LOW,0.22359710950977932
60.73223444418066,54.595460337797164,90.30026108500205,61.39572173253777,6.136774106383498,6.136774106383498,LOW,0.2985235630799985
69.87267269630797,80.87048665100056,72.79480733607639,84.81689547626111,-10.997813954692589,10.997813954692589,LOW,0.2023003481578145
59.896089585822835,83.63321302794878,69.07523070760145,53.879050638275366,-23.73712344212595,23.73712344212595,LOW,0.2573306248981183
75.71737979677025,100.0,100.0,82.62728079253495,-24.282620203229754,24.282620203229754,LOW,0.07807926971553943
66.5370573020927,92.51359864246925,79.29234910700299,74.67351294919688,-25.976541340376542,25.976541340376542,LOW,0.17285834965415764
52.589433100653736,74.86206116656828,77.08811507650096,28.17208827803487,-22.272628065914546,22.272628065914546,MEDIUM,0.31159191531762404
93.82718682562356,57.594714066646425,67.15598316310243,71.47916858563276,36.23247275897713,36.23247275897713,LOW,0.2730892285831414
67.53491214856442,75.87494703347997,84.40406628327725,6.309314445903752,-8.340034884915553,8.340034884915553,LOW,0.27842043151569085
55.977947925370316,76.53191919832712,83.56441041040527,45.30508824365629,-20.5539712729568,20.5539712729568,LOW,0.268025463527126
72.47611298268687,59.73373821988678,79.70792824332268,75.18769062436947,12.74237476280009,12.74237476280009,LOW,0.2677473305354077
76.02557348951488,85.67462793505756,86.87107964218195,64.76585179429375,-9.649054445542674,9.649054445542674,LOW,0.16440417139238245
48.802999116314496,42.0380397063625,100.0,26.10637366884609,6.764959409951999,6.764959409951999,MEDIUM,0.38253696883123217
79.97471500688644,65.11200328924978,69.28905128676382,40.37844112658195,14.862711717636657,14.862711717636657,LOW,0.2906333706325616
59.292636469646034,81.11716918634814,80.77550735963815,7.603911508451141,-21.8245327167021,21.8245327167021,LOW,0.28926197503911305
100.0,64.24831704815806,68.33872785409,35.463608345025754,35.75168295184194,35.75168295184194,LOW,0.27086566775416204
82.85940768115103,65.86491193141458,85.30457049486131,77.73939368500811,16.994495749736444,16.994495749736444,LOW,0.21390270607788436
69.00150014836025,67.24428277615439,69.76754897526045,52.73647535134678,1.757217372205858,1.757217372205858,LOW,0.28524904537097434
63.82248344523974,53.28797518624509,70.54202615418458,68.73880191798428,10.534508258994649,10.534508258994649,MEDIUM,0.33129151986080657
73.42548438654563,93.47801863148416,53.728579266998736,65.30017639386891,-20.052534244938528,20.052534244938528,LOW,0.21324489821131706
84.19186112374935,49.6392465615437,81.76030609075414,65.71682755099089,34.55261456220565,34.55261456220565,LOW,0.295917782335702
74.617588071222,76.3631865481977,87.73585319428959,87.50891330848714,-1.745598476975701,1.745598476975701,LOW,0.1713858504802856
71.74261789294715,78.27295796564746,100.0,60.53596587223747,-6.530340072700312,6.530340072700312,LOW,0.1752886154984523
75.87555436226843,51.02756197582066,88.45104466141721,85.03470420731793,24.84799238644777,24.84799238644777,LOW,0.2701396270231623
65.94211603144568,71.46208508761487,71.90568578064824,10.498445355374947,-5.519969056169188,5.519969056169188,MEDIUM,0.3164486377418698
69.85191109735443,51.80735654510596,55.525776421650384,89.45137105056904,18.04455455224847,18.04455455224847,MEDIUM,0.33748978327967477
43.71311341642494,97.82084950111891,58.01683389802139,36.6182819735849,-54.107736084693975,54.107736084693975,LOW,0.29460271818595324
89.60589346278552,47.22434126047574,56.6786898895045,41.395326092276925,42.38155220230978,42.38155220230978,HIGH,0.7
79.48196670482643,56.92205811536071,100.0,49.49841523119237,22.55990858946572,22.55990858946572,LOW,0.25359040225012514
63.39816233949855,45.51549983288839,85.18058894467465,88.84481485829161,17.88266250661016,17.88266250661016,MEDIUM,0.31363476441155774
100.0,42.84602546264896,69.50660805328593,45.43540331881753,57.15397453735104,57.15397453735104,HIGH,0.7
76.30524720588579,100.0,62.72252710724124,50.5704468568002,-23.69475279411421,23.69475279411421,LOW,0.18322138091400283
59.45784642037205,80.85549347825125,64.59005887290941,43.84287020343287,-21.397647057879198,21.397647057879198,LOW,0.2857659155650644
87.85106132205688,72.80586851401088,69.03261089888518,70.61868561890763,15.045192808045996,15.045192808045996,LOW,0.21831602654419321
80.97072324763894,56.86846073306157,100.0,81.3593833675287,24.102262514577376,24.102262514577376,LOW,0.21971068882876663
80.91869978226329,88.15223622093536,79.4610179529605,100.0,-7.2335364386720755,7.2335364386720755,LOW,0.12432450597561467
68.61366593022615,53.51555121265094,53.94560448906891,100.0,15.098114717575207,15.098114717575207,MEDIUM,0.3251260872759192
81.75743585667053,85.87278588660206,100.0,79.30397657013533,-4.115350029931534,4.115350029931534,LOW,0.10868407612838218
71.07362564668358,52.549774467887275,59.47709949141385,73.0443921111261,18.523851178796306,18.523851178796306,MEDIUM,0.34119187256447175
83.33912177468764,57.10984596248656,69.36496442137039,38.21852589361934,26.22927581220108,26.22927581220108,MEDIUM,0.3196034787516622
46.42583318984042,85.16564772235841,100.0,100.0,-38.739814532518,38.739814532518,LOW,0.17843847385832368
68.49189805531216,87.27654688311534,87.4726933869632,69.7388684053468,-18.78464882780318,18.78464882780318,LOW,0.17225635903310038
100.0,81.94945867793523,71.54138600676423,58.640573478032,18.050541322064774,18.050541322064774,LOW,0.17047881979669868
63.49398816899549,49.00651768486411,57.83539533031097,73.52569891917818,14.487470484131386,14.487470484131386,MEDIUM,0.3695364574272502
65.9424255376022,61.06546268554342,62.599578039349524,51.000283997312614,4.8769628520587816,4.8769628520587816,MEDIUM,0.3306250708754114
68.28057992325037,73.13797482397027,63.68306985662362,13.571225585590206,-4.857394900719896,4.857394900719896,MEDIUM,0.31894726042112587
56.77790796167035,53.014380761798165,80.12657236129189,77.57966426053923,3.763527199872186,3.763527199872186,MEDIUM,0.3149428060271788
41.875788356576216,97.41925520258586,83.43911271106346,94.53442474254588,-55.54346684600964,55.54346684600964,LOW,0.19164011333612907
71.5412040221458,21.961061120989086,77.32421668463584,77.25229797442083,49.58014290115672,49.58014290115672,MEDIUM,0.42294321813913244
77.03789136122485,54.425209692616946,79.29415134936207,64.84425913996361,22.612681668607905,22.612681668607905,LOW,0.2933097623490072
74.21242397192022,59.808669942603366,61.08698248650222,65.29197855260993,14.40375402931685,14.40375402931685,MEDIUM,0.31198074074609183
72.8268215707817,13.121126704564645,85.27644991203,68.7901544497583,59.70569486621706,59.70569486621706,MEDIUM,0.4489322065517506
75.64561306275581,42.07541739527618,100.0,68.11639286394885,33.57019566747963,33.57019566747963,MEDIUM,0.3001135179608127
90.34262207326147,82.50579025084137,77.06974972850776,63.664571015427796,7.836831822420095,7.836831822420095,LOW,0.166658835414299
72.14330721106175,70.60567273105927,76.71883928426948,65.55754334831472,1.537634480002481,1.537634480002481,LOW,0.24036712634231658
66.38876134369096,100.0,81.49401893695126,99.21028028969022,-33.61123865630904,33.61123865630904,LOW,0.12182977847717985
70.78311772667871,100.0,100.0,75.39001071562373,-29.21688227332129,29.21688227332129,LOW,0.09765219496767949
83.69020139635164,78.66092757207893,63.894986010104475,67.3132336485404,5.029273824272707,5.029273824272707,LOW,0.2147177819484075
96.18040317814874,76.26476498001423,100.0,79.50299171851017,19.915638198134502,19.915638198134502,LOW,0.12116734359420978
65.57784391246233,71.31862217157801,87.58200030983427,79.50457770923136,-5.740778259115686,5.740778259115686,LOW,0.21743094537521018
76.48400680543325,16.8983596424102,80.51625252257962,85.81195518093689,59.585647163023054,59.585647163023054,MEDIUM,0.42083609099611324
80.07536162903939,42.108809733478495,100.0,48.347948939677075,37.9665518955609,37.9665518955609,MEDIUM,0.31310376968284986
60.111329899067655,72.01351006197868,58.7228826702238,54.42838606474863,-11.902180162911023,11.902180162911023,MEDIUM,0.31180699366119863
75.30625750819377,82.32051417495343,89.39681965240474,47.10173600772646,-7.014256666759664,7.014256666759664,LOW,0.18887743839211935
53.01489213986858,75.79339624276281,87.74557216111911,81.86790431686121,-22.77850410289423,22.77850410289423,LOW,0.23272353228294068
48.46424544390902,52.15070064568685,63.16180884091173,80.79316143695455,-3.686455201777825,3.686455201777825,MEDIUM,0.3652705053343888
80.50119611838386,88.74812564938992,88.29148621316878,36.988656804507826,-8.24692953100606,8.24692953100606,LOW,0.16893100352502521
69.24187888003826,99.64888057509273,85.09949322884876,73.59843188204711,-30.407001695054475,30.407001695054475,LOW,0.13415124273488155
