attendance_percentage,avg_marks,assignment_completion,engagement_score,performance_gap,consistency_score,risk_level,risk_score
71.05038289683125,49.19065384220868,54.73594979948127,50.33472023263852,21.85972905462257,21.85972905462257,MEDIUM,0.3316450282383107
72.64462757332939,40.85452683601094,100.0,78.02364246945916,31.790100737318447,31.790100737318447,HIGH,0.9506603047312803
98.87100551644208,81.58997475201289,95.83389795264088,63.6176415556876,17.28103076442919,17.28103076442919,MEDIUM,0.4756763051617837
88.15071279579175,64.7158143001127,93.4443797706138,75.88548525522721,23.43489849567905,23.43489849567905,MEDIUM,0.4633034662902963
89.46233826257968,69.93045580596127,63.76100549291431,25.05138846596236,19.531882456618405,19.531882456618405,MEDIUM,0.37012223761102325
70.41832946337477,80.11728716232312,98.15995046180171,62.78846116730608,-9.698957698948348,9.698957698948348,LOW,0.030225853187872884
100.0,54.88049417369976,100.0,65.63576696303875,45.11950582630024,45.11950582630024,HIGH,0.779444252381817
74.08353737991197,77.32293051931364,83.48081752414328,49.06761373606619,-3.2393931394016704,3.2393931394016704,LOW,0.21225684569341283
63.7680030596992,59.86591647579523,78.04622003259324,50.57152328765351,3.902086583903966,3.902086583903966,LOW,0.009352472733576367
81.2520236172467,66.22037510974751,70.73427449747233,35.664291778714585,15.031648507499199,15.031648507499199,MEDIUM,0.49133224255367747
92.50681182004946,73.2138573492981,48.61960511567888,89.54462936743005,19.29295447075137,19.29295447075137,MEDIUM,0.5460202506166948
74.654241658718,69.86642853894655,74.27190383447913,50.08957703810667,4.787813119771457,4.787813119771457,LOW,0.2610590071476726
94.1786275190906,84.71133796605143,75.03382890334022,51.26675028005741,9.467289553039166,9.467289553039166,LOW,0.041595758733991114
64.89314841510786,42.84353585869116,75.69778019863618,20.2379367637364,22.049612556416697,22.049612556416697,MEDIUM,0.3124736879539781
89.36305744919652,62.60566630481414,90.37252505639808,95.47792377787994,26.757391144382375,26.757391144382375,MEDIUM,0.4494389830644127
72.75816460252517,52.96816334996795,46.52332682952811,99.19627394163965,19.790001252557218,19.790001252557218,MEDIUM,0.5067931236308071
67.85169297849713,59.27307946086956,75.56166956381315,40.76238528151774,8.578613517627566,8.578613517627566,LOW,0.05270168939057535
69.62633433138738,73.56479487810111,37.43872334259492,33.13420334757313,-3.9384605467137277,3.9384605467137277,LOW,0.2079508080761538
66.71608121831088,98.01554552391303,100.0,45.94764677895446,-31.299464305602157,31.299464305602157,LOW,0.240411460639091
100.0,53.92938077145816,52.43371232259128,51.20532998583058,46.07061922854184,46.07061922854184,HIGH,0.7650487363394495
100.0,100.0,86.75362834849639,68.60698558465218,0.0,0.0,LOW,0.1192904957198259
98.73175126955353,58.45558087235773,100.0,54.26704138362048,40.2761703971958,40.2761703971958,HIGH,0.6012873054417115
69.0080176429072,98.24192749355178,74.4256021527642,58.6003222160837,-29.23390985064458,29.23390985064458,LOW,0.10089381825148666
76.93781209997566,60.61858764112363,80.21592924089455,97.9883989501414,16.319224458852027,16.319224458852027,MEDIUM,0.3756935781209061
74.05089060154626,100.0,68.42945959571766,100.0,-25.949109398453743,25.949109398453743,LOW,0.07034520203495098
89.7577851540922,98.6006077784274,65.89717384984911,72.39363245493305,-8.842822624335199,8.842822624335199,LOW,0.16554862006025053
76.88829795864987,74.0209532856339,63.92617069255586,46.49188482375378,2.867344673015978,2.867344673015978,LOW,0.18953245309582661
67.85172865171138,95.82104465404868,78.77964431996143,81.88832870684317,-27.969316002337294,27.969316002337294,LOW,0.07713555119960835
75.18335322622754,41.82192191149191,71.83537846240732,35.16647665418468,33.361431314735626,33.361431314735626,HIGH,0.9176789325108337
71.01659231222189,53.931810804151255,86.05865670023711,81.16626541527802,17.084781508070634,17.084781508070634,MEDIUM,0.39233127158794473
95.55152780415555,80.07273272355722,71.32215467655936,56.91217495903089,15.478795080598331,15.478795080598331,MEDIUM,0.4840913708968151
92.98949359382378,70.6603175386972,100.0,50.78807525641371,22.32917605512658,22.32917605512658,MEDIUM,0.5693805880331211
74.51584658846073,66.65727831674329,65.83136128046173,100.0,7.858568271717445,7.858568271717445,LOW,0.05092754946214075
73.69372910785275,72.92470558044722,89.80123800371197,81.0649845968193,0.7690235274055226,0.7690235274055226,LOW,0.2896959524299237
100.0,81.82579178586946,82.05188460905048,63.71268985487953,18.174208214130545,18.174208214130545,MEDIUM,0.5429773260908698
82.81134180538066,83.36496247882705,67.82729280895862,49.42550392599064,-0.5536206734463889,0.5536206734463889,LOW,0.004456836752251136
70.08290310185215,91.88333671230262,84.32089691285495,74.80733267429711,-21.80043361045047,21.80043361045047,LOW,0.14433770754505368
87.43985658874294,59.57822075738167,81.75112397227265,64.1838226644485,27.86163583136127,27.86163583136127,MEDIUM,0.47493906572987504
65.52522713229534,82.27072258370376,64.28989829863386,69.69682029733258,-16.745495451408416,16.745495451408416,LOW,0.13473702417907524
79.36804132707049,47.11490367470759,100.0,61.86651059052959,32.253137652362895,32.253137652362895,HIGH,0.7923891559544495
72.23951401201496,89.9876189278558,72.60993460364305,85.25456720455384,-17.74810491584084,17.74810491584084,LOW,0.13067674740381272
71.67327894425797,45.83615083283922,100.0,58.88567481566793,25.83712811141875,25.83712811141875,MEDIUM,0.5190665153271747
89.54053953612082,40.20393869269652,59.595725221145806,53.60552762893824,49.3366008434243,49.3366008434243,HIGH,0.6259414377931873
65.52896166650163,70.97433358787615,90.87719104445809,87.26054820093864,-5.445371921374516,5.445371921374516,LOW,0.12445405509047848
75.78789552322975,92.8379307393602,69.94495208363969,54.90457192475398,-17.050035216130453,17.050035216130453,LOW,0.21981702462399197
63.66073939962119,92.57091555062374,100.0,74.62859824910083,-28.910176151002545,28.910176151002545,LOW,0.20576288252593938
80.4066251443916,72.21761005785675,81.14204111597607,72.32702951550708,8.189015086534852,8.189015086534852,LOW,0.24998138461075436
71.7521520369574,100.0,100.0,24.627396473643365,-28.247847963042602,28.247847963042602,LOW,0.07498769437184867
60.9113768897699,67.90359268119074,66.29610772769968,63.55575753198823,-6.992215791420847,6.992215791420847,LOW,0.18285855292621908
94.98827201497691,67.22864753205178,57.52648371816318,26.65981192095544,27.759624482925133,27.759624482925133,MEDIUM,0.4094467410623396
88.93398020298322,18.65128180522,75.78332977037998,72.72827480599311,70.28269839776323,70.28269839776323,HIGH,0.8319935149712525
65.92639854107738,61.05274101677568,84.72830224304306,48.93292625250228,4.873657524301699,4.873657524301699,LOW,0.17555843561785614
82.46682464126665,87.04030069816989,70.80682972370457,91.10673069068676,-4.573476056903232,4.573476056903232,LOW,0.11092134326180662
83.06118004230571,100.0,93.64953367294942,61.02310180268484,-16.938819957694292,16.938819957694292,LOW,0.14581726257080427
84.63451852516764,53.395307326654304,76.22083577941227,48.05876135150682,31.23921119851333,31.23921119851333,HIGH,0.8245938351838095
90.09909811548944,90.93758064646576,89.95061562547401,45.81841637641624,-0.8384825309763215,0.8384825309763215,LOW,0.09413464299171861
66.45451555611403,70.22416306391798,64.11433293535117,84.68329134964807,-3.7696475078039526,3.7696475078039526,LOW,0.04255331928509556
69.632580998381,24.3343908494554,73.49124712982267,75.28563082839892,45.2981901489256,45.2981901489256,HIGH,0.8413950666385819
100.0,74.94579999148505,100.0,56.9605043028087,25.054200008514954,25.054200008514954,MEDIUM,0.4922896584296273
79.52810071081518,85.22861248121787,100.0,35.60848827869987,-5.700511770402684,5.700511770402684,LOW,0.06414036319881984
69.20516286829236,51.05154209963082,69.6411181683294,92.31657591998156,18.15362076866154,18.15362076866154,MEDIUM,0.4398544773382671
95.84646200919532,46.89007915742472,70.0590591723924,48.01714354327628,48.9563828517706,48.9563828517706,HIGH,0.921995599872308
54.82185493787097,18.597049028392945,74.83628637982514,70.38132506108099,36.22480590947802,36.22480590947802,HIGH,0.7079282880512857
70.02971551368226,69.92502932396297,48.96181375286328,67.46441347233151,0.10468618971928834,0.10468618971928834,LOW,0.031654093920360324
96.2461768755044,100.0,81.71099402720677,70.24477431836813,-3.7538231244955966,3.7538231244955966,LOW,0.20492087255703723
86.59859979998639,87.14644383812355,85.186976965031,87.70408236368861,-0.547844038137157,0.547844038137157,LOW,0.19821821793274544
72.6324373523961,62.91580476669103,67.92196858439951,98.81978103466987,9.716632585705064,9.716632585705064,LOW,0.2851819114739618
65.99421460693341,81.32354781540344,72.15055609228605,35.57625696277499,-15.329333208470032,15.329333208470032,LOW,0.015613751626839433
77.09480534348026,89.33766833511487,68.53018715253774,36.34332110132699,-12.24286299163461,12.24286299163461,LOW,0.26527355217868626
76.10005117167205,76.45341261484023,89.47705612594591,49.79815811752239,-0.35336144316818263,0.35336144316818263,LOW,0.25880254888371773
89.5315484352203,92.11186290578968,52.23172418049448,44.43238641878236,-2.580314470569377,2.580314470569377,LOW,0.1329960962318096
89.50767183658424,64.06662526651057,96.3202225706505,27.98568428578494,25.441046570073667,25.441046570073667,MEDIUM,0.35698084093726823
82.40966073308468,50.05712906428627,72.76095516690147,100.0,32.352531668798406,32.352531668798406,HIGH,0.7993022729053815
69.56478663680846,68.70381492877739,97.80714937509362,76.61818377007934,0.860971708031073,0.860971708031073,LOW,0.17575891515837647
73.6204730069543,45.969292105214265,91.52276196242856,64.28462946737648,27.651180901740034,27.651180901740034,MEDIUM,0.5105214821631772
68.95068312133591,78.94772592946855,57.48502928328072,90.46108175399232,-9.997042808132633,9.997042808132633,LOW,0.15969130915444987
88.65323675497118,66.68318188675995,99.8523926306236,76.22061119617379,21.97005486821122,21.97005486821122,MEDIUM,0.46693939120464656
72.2470774176427,62.80614668598353,77.5735979803967,24.55471259553739,9.440930731659172,9.440930731659172,LOW,0.02491162734305593
75.8511252494523,95.2352232079,77.62252127229995,92.33915518995964,-19.38409795844771,19.38409795844771,LOW,0.05731556061260485
76.70184060084829,45.25292619921664,99.45118176117502,29.05305398388108,31.448914401631647,31.448914401631647,HIGH,0.7336953274784244
77.78756443354129,59.34413573839106,94.0173161364719,61.72840419518992,18.44342869515023,18.44342869515023,MEDIUM,0.4075864745860774
88.79807273931645,87.00008535939186,87.89311080275938,78.81095486599811,1.7979873799245922,1.7979873799245922,LOW,0.13222648303239534
90.28384860134848,82.03872474206484,91.48194903367528,75.21172900757648,8.245123859283638,8.245123859283638,LOW,0.1754270425011914
66.086836914275,69.17084075340429,83.24310239894508,66.54409199512398,-3.084003839129295,3.084003839129295,LOW,0.24486835555884007
65.75784812926585,47.247995900715296,85.43803503133566,75.90679727144035,18.509852228550557,18.509852228550557,MEDIUM,0.5734017570235892
85.48223505420714,59.66464864907421,79.99889757870403,100.0,25.81758640513293,25.81758640513293,MEDIUM,0.30628023534801996
96.73230162506572,75.53988662238201,93.56072990896308,29.566407236379625,21.192415002683703,21.192415002683703,MEDIUM,0.3947319453748488
70.27377108136615,100.0,86.50307791160711,90.56555637523304,-29.72622891863385,29.72622891863385,LOW,0.29647863454295603
71.3785415291251,56.26239530423744,64.14712944007476,69.16887980923735,15.116146224887665,15.116146224887665,MEDIUM,0.31706441933329393
97.00173835348464,49.4792950488952,89.51973893940776,78.57640309001569,47.52244330458944,47.52244330458944,HIGH,0.8830723738963663
81.54353557201583,90.6347796102812,91.00544244047178,77.22382927619134,-9.091244038265373,9.091244038265373,LOW,0.014224690842025477
85.18092103919129,99.07268301749896,94.61132564780884,58.70206683124681,-13.89176197830767,13.89176197830767,LOW,0.24035145098859745
61.06295489235363,66.55937275768662,78.89464608440917,33.06502732470571,-5.496417865332987,5.496417865332987,LOW,0.18131421572484244
69.79842634849932,37.99621426475681,71.7835127128908,72.09541788578574,31.80221208374251,31.80221208374251,HIGH,0.7760795991821963
66.21310914826965,84.13041546841255,73.02942702621885,78.35682205784748,-17.9173063201429,17.9173063201429,LOW,0.059562857660460496
71.67600458422442,66.5765760951693,90.83694541778225,73.61155558987376,5.099428489055114,5.099428489055114,LOW,0.14844853698642604
89.38224459701509,51.983765179772725,100.0,52.63217348674398,37.39847941724236,37.39847941724236,HIGH,0.7312771014437246
91.91529441774644,63.618079314979525,90.19600976202248,50.4305112339144,28.297215102766913,28.297215102766913,MEDIUM,0.5299581948664881
89.67686708499825,67.98813789243584,94.75821398165928,46.60946517571728,21.688729192562406,21.688729192562406,MEDIUM,0.5106322362341378
62.84207055267561,56.60895347248379,71.3477526204227,65.0281419681292,6.233117080191818,6.233117080191818,LOW,0.2226930736601173
87.8546330547418,39.31638078625557,96.61426674619432,96.1033474571254,48.538252268486225,48.538252268486225,HIGH,0.6354401718718469
73.97330261000377,100.0,96.1142338999436,44.03258475740209,-26.02669738999623,26.02669738999623,LOW,0.2311235361205931
75.43163346121497,42.73191505324972,100.0,40.16498242987464,32.69971840796525,32.69971840796525,HIGH,0.6882447810844845
72.22353525868172,73.62918013885078,72.06542843572561,51.81160623981981,-1.4056448801690635,1.4056448801690635,LOW,0.1498855235996286
93.18193806350229,34.55944343151916,57.99080142552059,72.42426051589443,58.62249463198312,58.62249463198312,HIGH,0.8392901176254955
91.51995247334324,73.48735175536606,100.0,33.19066758905575,18.032600717977175,18.032600717977175,MEDIUM,0.3994056656208951
85.74510120810616,95.22997981604767,100.0,37.87217777783889,-9.48487860794151,9.48487860794151,LOW,0.29212277461154806
100.0,77.99093682031412,86.20392148359169,69.14219055051878,22.00906317968588,22.00906317968588,MEDIUM,0.5026988706621219
67.06579855912952,67.00378562508418,80.16903094433479,86.89559668287323,0.062012934045341694,0.062012934045341694,LOW,0.19900878328694785
89.35957233890296,51.00799511869992,73.7016590514642,100.0,38.35157722020305,38.35157722020305,HIGH,0.9993390045571798
73.40864046987869,99.98024136467096,94.8444263037956,38.987181632139816,-26.57160089479227,26.57160089479227,LOW,0.12247125580388961
93.50109114529003,88.57702492100448,100.0,68.07503638825501,4.9240662242855535,4.9240662242855535,LOW,0.08413896726139572
74.88466506417946,45.07341044503151,100.0,42.34340918060562,29.811254619147945,29.811254619147945,MEDIUM,0.41878116785878494
69.18186327206296,70.7592745642127,100.0,45.230213137138215,-1.5774112921497476,1.5774112921497476,LOW,0.21933089490106863
94.59108305807445,72.88104463052994,100.0,43.36714188995349,21.710038427544504,21.710038427544504,MEDIUM,0.5268761374267303
67.62657091471605,63.08692686788662,94.98157795257409,57.64625437496025,4.539644046829437,4.539644046829437,LOW,0.07265503367813031
67.24729675239257,86.63466276696354,66.74213199426568,100.0,-19.387366014570972,19.387366014570972,LOW,0.05151299669210645
84.28549419882799,66.19028604389788,79.62534639209706,54.887132767715215,18.095208154930106,18.095208154930106,MEDIUM,0.43625509882101177
95.88058127380636,64.38261508404683,87.60211283836436,86.73111843890884,31.497966189759524,31.497966189759524,HIGH,0.8570260798140765
76.66694062944768,99.97916925335063,53.83458982307069,50.490391158034434,-23.312228623902953,23.312228623902953,LOW,0.15895016668862108
94.77295600851038,88.65677784724474,77.24688687140824,100.0,6.116178161265637,6.116178161265637,LOW,0.08699621779324256
68.35104802773145,37.41581921839893,98.24914089922656,83.41249804961649,30.93522880933252,30.93522880933252,HIGH,0.8544709458832931
70.67137324268849,76.88000212610072,70.10524876117921,51.99629478866936,-6.208628883412231,6.208628883412231,LOW,0.1886715434770845
73.2816085879122,83.96166929835337,85.90796597565777,86.48169331225228,-10.680060710441168,10.680060710441168,LOW,0.03538160246227005
76.26141582375294,14.909567432032546,67.39963472715962,72.3675585679942,61.351848391720395,61.351848391720395,HIGH,0.9142606472320928
68.32789742744265,61.66616026408529,49.38637514237746,41.24238839854812,6.661737163357358,6.661737163357358,LOW,0.08498895839931066
74.32315664513922,51.85238094473358,57.009361968081215,57.89084347030571,22.47077570040564,22.47077570040564,MEDIUM,0.42368391834949964
61.11165144163275,67.03621419192716,70.83201229127269,84.11862208490138,-5.924562750294406,5.924562750294406,LOW,0.03808081730225291
73.29499966377847,97.83983152362664,83.71136066632108,59.89052495685142,-24.544831859848173,24.544831859848173,LOW,0.2800846133505282
72.5237915249543,89.31147117586367,84.12680313971742,79.21596106706998,-16.787679650909368,16.787679650909368,LOW,0.07008270961087106
75.47639184872176,53.87337562240779,82.73148453755901,93.44966480264242,21.60301622631397,21.60301622631397,MEDIUM,0.5804189746464903
76.1351031092008,85.17512385312078,68.44680328627803,28.346515329374306,-9.040020743919982,9.040020743919982,LOW,0.23351157136364736
68.51557231339005,70.03311711243903,77.0470401844014,100.0,-1.5175447990489772,1.5175447990489772,LOW,0.18257147795219228
94.09072100956897,77.04049657578561,80.56941229122047,95.72633966937371,17.050224433783356,17.050224433783356,MEDIUM,0.37526372996721
64.18544837295156,82.83250464882417,78.8177514894742,40.422488650011786,-18.647056275872615,18.647056275872615,LOW,0.2912714134349608
100.0,18.64829764132484,93.1326275777202,88.16550405235478,81.35170235867515,81.35170235867515,HIGH,0.7639619558785153
86.01715117501827,29.12923292207529,73.11225773039268,36.06714568686171,56.88791825294298,56.88791825294298,HIGH,0.8287489084908746
71.47089135041341,68.91318317926701,82.77252075318447,97.23407315418682,2.557708171146402,2.557708171146402,LOW,0.11208169786021772
100.0,53.43719724774206,100.0,73.2481703557292,46.56280275225794,46.56280275225794,HIGH,0.6737905012534557
88.47539352520478,50.83101237490385,73.96789277970878,38.01836917771034,37.64438115030093,37.64438115030093,HIGH,0.6096767055565421
91.8716507997872,58.498836076252594,92.86377164864516,62.86850957215706,33.37281472353461,33.37281472353461,HIGH,0.9326788174703093
85.24818606001604,21.572404962454428,86.35951591689266,61.47405343572202,63.67578109756161,63.67578109756161,HIGH,0.7092283239891249
95.85382991267984,72.83423580635018,70.66704794076176,59.96173440240467,23.019594106329663,23.019594106329663,MEDIUM,0.3361342019989696
71.30497078230228,90.33286414631765,51.80722339227668,100.0,-19.02789336401537,19.02789336401537,LOW,0.11887420404492177
62.6868161638547,44.96603902959715,86.66305342676607,96.15513239391834,17.720777134257553,17.720777134257553,MEDIUM,0.47536293397783747
68.59793707597113,70.43211095183369,87.67596889269697,100.0,-1.834173875862561,1.834173875862561,LOW,0.28914529835645414
71.11591805132414,86.58547373132934,84.9559501003726,96.22465828411308,-15.4695556800052,15.4695556800052,LOW,0.16169426233503617
72.1821089848692,73.09700896620768,66.27949940018054,64.5076986495762,-0.914899981338479,0.914899981338479,LOW,0.08636385100045336
91.78341896896004,75.78609271747523,97.38618676088444,62.25198868913786,15.997326251484807,15.997326251484807,MEDIUM,0.5907965436852536
94.11642640031371,92.83661855472468,97.87002740166086,70.17880551145275,1.2798078455890334,1.2798078455890334,LOW,0.036081288938582055
72.42489519112824,55.217268815385935,65.81172562692952,60.3649317882609,17.207626375742308,17.207626375742308,MEDIUM,0.413351764118156
91.47727314077729,65.60059826653941,89.57823184429924,42.11900160848606,25.876674874237878,25.876674874237878,MEDIUM,0.3186110290886344
80.36492049946634,100.0,95.7498413366236,71.52531562203431,-19.635079500533664,19.635079500533664,LOW,0.2110585020544591
75.96758959293858,66.06377753804746,71.53823107981302,30.545336161826725,9.90381205489112,9.90381205489112,LOW,0.19345681302891804
88.59816235664945,44.65326068066858,74.67135759360166,68.02811609003992,43.94490167598087,43.94490167598087,HIGH,0.7194902294355092
76.08378072356874,56.6128780749941,89.61404134781215,43.11499652832482,19.470902648574636,19.470902648574636,MEDIUM,0.4017915801928702
100.0,51.23640297557515,52.81406415054258,63.21714485184459,48.76359702442485,48.76359702442485,HIGH,0.9762716980461362
67.27243651361974,52.08105992822442,62.18404985834789,57.23722362913799,15.191376585395318,15.191376585395318,MEDIUM,0.45177949629586756
73.10221654569075,75.42068505722489,47.66630543314108,28.908761016845595,-2.3184685115341352,2.3184685115341352,LOW,0.11218161408113238
81.59179035686986,55.278695629187006,99.52891593537464,38.86358566411063,26.31309472768286,26.31309472768286,MEDIUM,0.3485769019896641
94.01940730654631,27.53242923203544,44.21362734454999,75.0813596769611,66.48697807451087,66.48697807451087,HIGH,0.7718627250955741
74.63402149145764,76.13239573963844,86.1759919417646,52.73627173536848,-1.4983742481807951,1.4983742481807951,LOW,0.28528240555975026
87.63770844682506,80.35515631417681,74.71527282056118,65.21342841589451,7.282552132648249,7.282552132648249,LOW,0.006660843896355095
86.32438149212946,56.540255616694864,67.9693827548376,60.6476983955695,29.784125875434597,29.784125875434597,MEDIUM,0.4974306654169476
74.942937994938,78.0293371696309,80.03299401070066,50.1522644183142,-3.0863991746929003,3.0863991746929003,LOW,0.09111715548954774
65.03023353746906,70.22336019012656,32.68661947283677,55.7708441854321,-5.193126652657497,5.193126652657497,LOW,0.27632084588987443
61.457866095558,78.4917019209429,63.4632654293337,100.0,-17.033835825384898,17.033835825384898,LOW,0.09628063149583212
87.13897047362978,63.56824631148586,90.108383910489,40.05341642300615,23.570724162143925,23.570724162143925,MEDIUM,0.5993248167030601
76.75245261258276,39.127389562526304,80.90805396994028,57.140530138591046,37.625063050056454,37.625063050056454,HIGH,0.9210573239182842
88.20098944436013,88.16828478172323,84.71635957231392,35.25895765666086,0.032704662636902526,0.032704662636902526,LOW,0.07567585015655111
62.789839960626665,81.94112199477081,100.0,12.64487912314705,-19.151282034144145,19.151282034144145,LOW,0.24714052497616135
69.5148437620422,87.87523594775661,100.0,80.29282857399734,-18.360392185714403,18.360392185714403,LOW,0.030944028263508314
82.56406122057577,100.0,88.919091765714,51.00428681023717,-17.435938779424234,17.435938779424234,LOW,0.2829062128937208
82.82174098589293,89.77052209294884,81.41235008207147,62.69216869576514,-6.948781107055908,6.948781107055908,LOW,0.2385218643543492
95.0545361033394,71.27642450067277,89.68638588836183,79.89009675682888,23.778111602666627,23.778111602666627,MEDIUM,0.4355218427944331
73.76619450492821,43.83493489151257,94.88302492171236,56.97645512951348,29.93125961341564,29.93125961341564,MEDIUM,0.40641856701906376
79.5967629444501,73.11316595343482,87.53888034268117,56.79627393305509,6.48359699101529,6.48359699101529,LOW,0.05437507666546558
68.43394016393513,75.13154791698615,66.47515777904195,100.0,-6.697607753051017,6.697607753051017,LOW,0.2136023883594488
77.72984823934196,84.18059550636607,100.0,17.617593541031688,-6.450747267024113,6.450747267024113,LOW,0.11548761679126714
81.59229072012768,97.07783718646851,84.43174809957235,36.70875929415221,-15.485546466340836,15.485546466340836,LOW,0.12068840342289561
73.52535228818437,68.09698975886441,100.0,40.97465943164022,5.428362529319955,5.428362529319955,LOW,0.23498702773165991
79.97206344496342,34.81425959918845,75.57823966174038,50.81850726707492,45.15780384577497,45.15780384577497,HIGH,0.6322406055028499
80.46842216033185,78.3868374492325,100.0,70.28459524660475,2.081584711099353,2.081584711099353,LOW,0.28883544239421965
97.13818725755948,65.96451247401683,58.3934442984333,64.72030195034714,31.17367478354265,31.17367478354265,HIGH,0.7985844609421199
82.37168266341602,40.85654603158087,91.8839204924449,70.56818231639058,41.515136631835155,41.515136631835155,HIGH,0.7747402810460718
71.56378453617435,66.77144203934367,71.12041310679365,93.31942016866998,4.792342496830685,4.792342496830685,LOW,0.12618907106364582
62.67277757367981,92.370828186719,71.17012078270692,48.82851769596223,-29.698050613039186,29.698050613039186,LOW,0.14428248242529104
94.53885595179348,39.84829730472125,87.90260902451544,71.86547507994865,54.69055864707223,54.69055864707223,HIGH,0.9062051595964439
77.0649291130207,88.16890331291545,52.36322707563758,100.0,-11.10397419989475,11.10397419989475,LOW,0.11289354508649928
66.7411939949894,71.96160900559588,76.20478383093547,77.42935031808267,-5.220415010606473,5.220415010606473,LOW,0.1089567371148675
82.64533846836984,90.5769830721919,97.6450218399688,68.34201240953804,-7.9316446038220505,7.9316446038220505,LOW,0.01568060026847896
62.784027188305146,61.36497649937745,57.57796035187987,34.84783503926458,1.4190506889276975,1.4190506889276975,LOW,0.20566158616878696
97.51264545420568,43.35510826473109,83.11182129682253,80.93720767462901,54.15753718947459,54.15753718947459,HIGH,0.6635632670677414
95.29200802345088,45.65001347568268,68.63481043512498,84.18899136399781,49.6419945477682,49.6419945477682,HIGH,0.8440900597910566
68.00138893195835,44.16385092665768,72.73352384961859,71.8799092293206,23.837538005300665,23.837538005300665,MEDIUM,0.42021125005034
65.56994629453709,79.5562830584131,100.0,67.51007062006356,-13.986336763876011,13.986336763876011,LOW,0.13086432513601362
77.02785511481079,39.531158837287606,70.50204826737799,66.47140739728007,37.496696277523185,37.496696277523185,HIGH,0.9826458484333832
70.10649443337961,73.60642498354598,59.991877835211184,62.10492280316277,-3.4999305501663684,3.4999305501663684,LOW,0.05843814079317802
70.78253936303165,41.03750449446263,76.5547169068877,62.08405703153552,29.745034868569014,29.745034868569014,MEDIUM,0.3345438535185603
82.58005721471022,65.9223306204029,74.28195055169626,63.89045233708185,16.65772659430732,16.65772659430732,MEDIUM,0.5649820804278671
82.9175902487338,84.31834280971131,81.97706472567334,75.19052500123597,-1.4007525609775087,1.4007525609775087,LOW,0.2448100506906205
46.50494578711678,11.32458705541046,76.9348317366476,53.71818339641871,35.18035873170632,35.18035873170632,HIGH,0.6228218884605017
73.07604779274254,96.70906123403483,43.98761816443656,69.84900273131157,-23.63301344129229,23.63301344129229,LOW,0.24076822444548837
88.52593045710411,84.33455295434686,96.11793603706984,86.27456402398873,4.191377502757248,4.191377502757248,LOW,0.14591748842666813
86.76219624530248,61.74561441610472,52.88090364597845,51.55108456065438,25.016581829197754,25.016581829197754,MEDIUM,0.4244476966564056
63.509321963994005,80.68125912633903,72.31775488282653,58.16603175686114,-17.171937162345024,17.171937162345024,LOW,0.08953519834432816
68.08099424252539,68.34819349166976,66.93877846453145,73.74029249994445,-0.2671992491443689,0.2671992491443689,LOW,0.19142781773893572
80.03952260160865,91.75213970397908,60.32461846978266,49.75745393902007,-11.71261710237043,11.71261710237043,LOW,0.08644564073322092
70.90733180489804,85.24127747725196,73.01861857143129,76.92619691214358,-14.33394567235392,14.33394567235392,LOW,0.07080237909711361
89.55262623851789,100.0,79.13609843121199,89.97339604359671,-10.447373761482112,10.447373761482112,LOW,0.21915439620789798
65.71315577625103,56.17575124417765,100.0,47.60602772419354,9.537404532073381,9.537404532073381,LOW,0.01209757191628521
89.93960518269668,40.659320971225625,94.91975266861756,65.31163350641327,49.280284211471056,49.280284211471056,HIGH,0.779895936980216
64.52607226872911,70.17075230358338,100.0,61.36279017474937,-5.644680034854275,5.644680034854275,LOW,0.028430541310378185
76.8626352711692,100.0,82.50755136624683,34.86841576751584,-23.137364728830804,23.137364728830804,LOW,0.002036452207076933
69.28854894207294,65.19582257994959,55.27652081160436,56.98568864386759,4.092726362123344,4.092726362123344,LOW,0.04588295594262785
72.47549365242536,79.8623505443201,68.99042801231161,65.598386232024,-7.3868568918947375,7.3868568918947375,LOW,0.020697002613137838
83.98654997795393,89.1172121304996,75.06022351449586,31.717872155426303,-5.130662152545668,5.130662152545668,LOW,0.2987407103339756
87.13669186097069,53.891966598688384,57.99025838197024,42.8034443932539,33.2447252622823,33.2447252622823,HIGH,0.7950284774693537
62.25418617783456,70.40543784244576,85.40840280150546,85.68504472845467,-8.151251664611202,8.151251664611202,LOW,0.08664299098622687
82.96024684515072,64.60518786776684,74.46215705838354,52.40831677170566,18.355058977383877,18.355058977383877,MEDIUM,0.41618232342745237
65.04845764170769,75.05753315031335,93.4071620336807,71.20678357100138,-10.009075508605662,10.009075508605662,LOW,0.04478040380077418
75.56362289003799,100.0,85.72695098251441,55.01825729491366,-24.43637710996201,24.43637710996201,LOW,0.07229887739877539
70.27963756817861,78.05436378539643,75.9494191586914,100.0,-7.774726217217818,7.774726217217818,LOW,0.28083767146204036
76.94052010055728,82.50456941746205,68.3035941452367,85.47133346014729,-5.564049316904772,5.564049316904772,LOW,0.1560480669073187
84.23950509070258,66.69834675258028,63.77566503277477,13.180689872017105,17.5411583381223,17.5411583381223,MEDIUM,0.4979070818791423
90.55772108473576,100.0,100.0,92.09795382163092,-9.44227891526424,9.44227891526424,LOW,0.10944542889235706
61.34269944702718,68.41755555230982,100.0,76.26172673487774,-7.074856105282642,7.074856105282642,LOW,0.2620174373727658
